Busco_gene	cmy_gene	ncbi_gid	note
260781at32523	8469_0:000640	102933926	replaced by 102934159
108898at32523	8469_0:000f25	102929754	withdrawn
112465at32523			no found in cmy
137161at32523	8469_0:003b47	102930299	replaced by 102944336
168156at32523			no found in cmy
259072at32523			no found in cmy
278087at32523	8469_0:002404	102946639	replaced by 114018219
283327at32523	8469_0:000147	102933851	withdrawn
290126at32523			no found in cmy
291010at32523			no found in cmy
42538at32523	8469_0:0030b2	102945575	replaced by 102944175
